Amp_range,Avg_amp,Freq_range,Pulses_per_Sec,Partials,MFCC,Duration,Zero_Crossings,Species,Sex,Age,Call
0.05977789685130119,0.0053220996633172035,6364.666666666666,1206.3333333333333,2,"[-387.38306     28.183187   -17.324547    54.28288     -9.005847
   16.727388    -3.5993545   12.852082    -3.46323     10.403394
   -6.0231037    6.207258     5.1079497]",3,15500,Domestic Cat,Female ,Adult ,call
0.16653306782245636,0.0069102272391319275,10387.25,1103.25,0,"[-384.54922     38.85707    -16.70754     43.784245   -14.670812
   14.542165    -1.7207879   13.534723    -8.536779     8.207337
    1.9834164    0.9830536    2.7903707]",8,41014,Domestic Cat,Female ,Adult ,call
0.04948664456605911,0.0020418474450707436,5389.75,134.5625,0,"[-448.01715     65.23565      1.0235398   40.38553    -15.618795
   15.926754     2.2556086   12.981659    -8.504761     8.018871
    2.2188613    1.312732     5.435516 ]",16,57977,Domestic Cat,Female ,Adult ,call sequence
0.1592945009469986,0.013046937063336372,10449.666666666666,2122.3333333333335,25,"[-345.38373     -9.825273    -6.4098444   52.626568   -11.128641
   15.13104      1.1336795   12.117775    -6.469713     8.956812
   -2.9953794    5.8293014    2.7245224]",3,20983,Domestic Cat,Female ,Adult ,call
0.06612300127744675,0.0038887932896614075,7133.363636363637,761.0909090909091,0,"[-413.22937     44.896065    -6.5686245   35.010693   -14.246838
   18.859915    -2.3688266   15.688585   -11.06091     11.543365
    2.3564668    3.3170698    2.0345376]",11,47002,Domestic Cat,Female ,Adult ,call sequence
0.07093573361635208,0.0027709570713341236,7100.4375,399.3125,0,"[-439.31174     52.48695     -1.1145474   37.02317    -18.232248
   19.67658      2.3125937   16.972357    -7.5453024    6.933076
    3.8002703    1.8665262    5.3614845]",16,67453,Domestic Cat,Female ,Adult ,call sequence
0.10434044152498245,0.0032948912121355534,7519.933333333333,506.4,0,"[-431.4702      46.59813     -3.271354    43.390347   -16.16705
   16.254145     1.3805215   13.362468    -5.747826     8.625978
    0.5116204    2.8135498    5.990319 ]",15,65215,Domestic Cat,Female ,Adult ,call sequence
0.2120056301355362,0.009725741110742092,7613.25,860.5,8,"[-2.9604474e+02  9.1222870e+01  2.1138805e+01  2.8188171e+01
 -6.6410909e+00  5.2090001e+00 -3.5252988e+00  4.1766405e+00
 -4.7960196e+00  3.7514021e+00  1.4185236e-01  3.3156395e+00
 -3.1171677e+00]",4,9947,Domestic Cat,Female ,Adult ,growl
0.0913100391626358,0.01319355983287096,3502.0,451.5,11,"[-3.0645706e+02  1.0918139e+02  2.9541805e+01  2.4681252e+01
 -1.9238458e+00  1.2629765e-01 -5.0403585e+00  4.5011866e-01
 -8.5375328e+00  4.6235520e-01 -1.4162279e+00  5.4198732e+00
  4.3346021e-01]",4,5719,Domestic Cat,Female ,Adult ,growl
0.14058750867843628,0.010266480967402458,5233.5,863.0,8,"[-281.44543     97.27118     21.444355    23.632603    -9.835824
    7.523193    -4.0974336    8.0579605   -1.2101829    1.0504323
   -4.173109     2.2635436   -4.4229   ]",2,5059,Domestic Cat,Female ,Adult ,hiss
0.03582385927438736,0.004856035113334656,3127.9999999999995,116.66666666666667,0,"[-536.3304      95.80386     -5.324465    31.414497    15.815129
   17.70039     14.433622     7.582605    -3.0628142   14.719295
   18.3261       6.0574837   -9.870907 ]",3,3895,Domestic Cat,Male,Juvenile ,purr
0.048655930906534195,0.0025470780674368143,4435.25,473.75,0,"[-598.85974     57.67909     -4.0596657   23.151613    14.978256
   19.889467    13.900343    10.2775135   -6.332036    14.478513
   22.132679    13.5382185  -14.827171 ]",4,8927,Domestic Cat,Male,Juvenile ,purr
0.02961662784218788,0.002409505657851696,2859.25,472.0,0,"[-593.7779      55.995045    -0.6681769   24.344507    14.938193
   22.201544    16.141836    10.008883    -8.35762      8.179029
   17.069546    22.864588   -10.989466 ]",4,8264,Domestic Cat,Male,Juvenile ,purr
0.05607890710234642,0.0026836111210286617,4054.0,350.5,0,"[-595.4162      59.266422    -8.474661    23.716625    14.17452
   20.36175     16.05735     14.996599    -5.465247     4.115653
    9.466824    22.787012    -1.5729907]",2,3504,Domestic Cat,Male,Juvenile ,purr
0.14782468974590302,0.0037240711972117424,2998.6666666666665,331.3333333333333,0,"[-515.2443      87.75457     -3.931561    28.83875     13.519026
   15.889137     9.623545     9.83311     -4.441824     6.6516247
    9.539894    13.134401    -4.0007353]",3,5442,Domestic Cat,Male,Juvenile ,purr
0.06269526481628418,0.0023001758381724358,4247.083333333333,371.9166666666667,0,"[-583.212       57.383083    -2.4833486   24.993422    17.724552
   22.720238    17.132513    14.460575    -5.9274645    2.807376
    8.321451    20.139477    -3.3584123]",12,24451,Domestic Cat,Male,Juvenile ,purr sequence
0.0634712427854538,0.002381641883403063,4848.846153846154,372.53846153846155,0,"[-5.9103857e+02  5.2807922e+01 -5.0581536e+00  2.1691681e+01
  1.8522898e+01  2.3322561e+01  1.6002516e+01  1.4258932e+01
 -3.1685417e+00  3.2350838e-02  4.0654607e+00  1.8832726e+01
  7.3658186e-01]",13,26212,Domestic Cat,Male,Juvenile ,purr sequence
0.053956538438797,0.0026128189638257027,5125.5,417.0,1,"[-624.7175       59.134438     10.415806     22.088316     17.360588
   24.048204     17.906578     12.581821     -4.2975445     0.92025954
    5.33025      20.939444      2.5216894 ]",4,6025,Domestic Cat,Male,Juvenile ,purr
0.0681077092885971,0.0024873840156942606,5240.5,507.6666666666667,0,"[-574.6442      64.53062     -6.406063    21.100368    11.049914
   16.55446     13.121459    15.061533    -2.8969355    3.234392
    3.0846155   16.294544    -3.121699 ]",12,27773,Domestic Cat,Male,Juvenile ,purr sequence
0.033030275255441666,0.0022615576162934303,4633.714285714285,413.2857142857143,0,"[-570.991        71.53192       1.403582     19.166021     10.957161
   19.589708     13.81413      18.958193      4.0689316     3.1418478
    3.7531002    20.251163     -0.87063414]",7,13773,Domestic Cat,Male,Juvenile ,purr sequence
0.5307232141494751,0.02048787660896778,7929.450000000001,128.0,12,"[-3.6301123e+02  9.9972397e+01  4.3521816e+01  4.2343243e+01
  2.7733845e+01  2.7897610e+01  1.3794311e+01  9.9355841e+00
 -9.8080546e-01  1.5349725e+00 -1.5867399e-01  6.0229607e+00
  2.1345856e+00]",20,12548,Domestic Cat,male ,juvenile,purr
0.03802257031202316,0.0040669431909918785,779.5,89.25,2,"[-474.9777     105.457054    15.306756    21.55463     13.241685
   17.66861      2.4897344   10.036563    10.390796    15.345964
    3.0781507    3.579091    -3.6072724]",4,3485,Caracal Carcal,Male,Adult,Growl
0.22653308510780334,0.005658719688653946,9725.5,1214.0,0,"[-3.2124728e+02  5.5768185e+01 -6.8701404e-01  9.0661402e+00
 -4.7239971e+00  1.6663692e+00 -8.9879532e+00 -9.2587370e-01
  1.3023632e+00  1.2284014e+01  8.1163874e+00  1.4053937e+01
 -1.8640989e-01]",2,9444,Caracal Carcal,Male,Adult,Hiss
0.38269901275634766,0.013324425555765629,2082.0,111.0,6,"[-463.8239     106.53408     23.466145    26.794554     9.605377
   14.901822     6.6344843    6.90112      0.7946627    4.7578087
    1.4122763    4.0865765    1.6961347]",2,2674,Caracal Carcal,Male,Adult,Loud rumble/roar
0.043130259960889816,0.0034434604458510876,9600.444444444443,52.44444444444444,1,"[-4.64039612e+02  9.90897064e+01  1.75993347e+01  2.61102715e+01
  1.73047962e+01  2.37579556e+01  6.11127853e+00  8.15044308e+00
  5.12183857e+00  1.35034685e+01  5.36853015e-01  5.12937021e+00
 -3.92123312e-01]",9,8827,Caracal Carcal,Male,Adult,growl
0.01355838868767023,0.002852938137948513,445.6666666666667,30.0,1,"[-467.51172     68.68938     31.874666    20.583689    17.994896
   17.705149     6.5959306    8.933511     4.420702     6.696332
    5.48997      7.7746716   -0.5362171]",3,6313,Caracal Carcal,Male,Adult,Hiss
0.023205438628792763,0.002799682319164276,513.5,72.5,0,"[-457.48163      75.05609      22.219915     19.129366     17.591263
   18.5173        5.409063     10.030293      1.8152711     8.079469
    4.0548167     6.4731326     0.95529467]",2,4187,Caracal Carcal,Male,Adult,Sharp Hiss
0.21600767970085144,0.0038428858388215303,381.0,30.0,1,"[-5.0191284e+02  8.4483803e+01  3.0651270e+01  2.7926960e+01
  1.7914425e+01  1.4940331e+01  8.8542356e+00  8.1556864e+00
  4.6048132e-01  4.6506038e+00  2.4038408e+00  4.4436488e+00
  2.6961668e+00]",2,3213,Caracal Carcal,Male,Adult,growl
0.3119220733642578,0.0035834757145494223,9596.120709656465,37.17575907565235,0,"[-485.768       91.58404     32.11315     22.381853    15.146638
   15.989382     9.721611     9.355293     4.0503693    9.447137
    5.7825274    5.366093    -0.6484836]",9,9973,Caracal Carcal,Male,Adult,growl
0.04011104255914688,0.005864583887159824,1482.25,158.5,2,"[-4.3566031e+02  1.3674950e+02 -2.5076833e+00  3.1488462e+01
  3.2359526e-01  2.0158728e+01  1.6210172e+00  1.3566601e+01
  5.8904109e+00  9.3630438e+00  6.3651581e+00  1.3316301e+01
  5.1505346e+00]",4,3266,Caracal Carcal,,Adult,growl
0.07898760586977005,0.009900888428092003,8910.666666666666,1006.3333333333334,2,"[-3.1620636e+02  9.6841537e+01 -4.5902424e+00  2.2984257e+01
  3.4470601e+00  1.1289506e+01 -2.5654180e+00  1.2676155e+01
  2.6406875e-01  1.2549929e+01  7.4135480e+00  1.6199558e+01
  4.1661625e+00]",3,6745,Caracal Carcal,,Adult,hiss
0.048975277692079544,0.007401798851788044,2646.428571428571,177.14285714285714,3,"[-405.91434    141.1327      -9.33408     31.91165      2.1264749
   20.6619       1.1452322   11.000692    10.897019    14.881668
    7.4316697   17.374598     6.1001716]",7,4960,Caracal Carcal,,Adult,growl
0.1207638755440712,0.005543398205190897,1340.75,123.5,1,"[-4.24061188e+02  1.17940071e+02  5.08777571e+00  2.73018093e+01
  3.86037564e+00  1.94394703e+01  4.04275537e-01  1.15339775e+01
  5.90618944e+00  1.11656599e+01  8.90810204e+00  1.58518333e+01
  1.73394954e+00]",4,4294,Caracal Carcal,,Adult,hiss
0.1663498729467392,0.013285846449434757,3337.9999999999995,235.14285714285714,2,"[-367.3017     157.64062     -3.354129    28.925447    10.95817
   21.337208     5.8147926   11.975443     3.5909383    6.967589
    2.0387206    3.504572    -0.4342386]",7,4232,Caracal Carcal,,Adult,growl
0.12027133256196976,0.013495678082108498,7275.999999999999,786.0,14,"[-3.1841299e+02  1.2356548e+02 -5.1561551e+00  2.3840097e+01
 -2.8747329e-01  1.1850945e+01 -2.0357389e+00  9.8123674e+00
  2.0352867e+00  1.0794145e+01  1.4087608e+00  8.9574432e+00
 -2.9211247e+00]",3,4657,Caracal Carcal,,Adult,hiss
0.19953545928001404,0.011566254310309887,2375.5058699279075,185.62594707115855,3,"[-393.92337     151.68779       0.75609946   26.19008       8.721559
   17.339945      5.3225384     6.0635376    10.694229      7.5691915
    5.9727817     8.062567      2.1722338 ]",6,3525,Caracal Carcal,,Adult,growl
0.6113092303276062,0.024189060553908348,9048.75,1088.0,19,"[-2.4039864e+02  1.0593458e+02 -1.5293548e+01  9.8770552e+00
 -5.2539964e+00  1.7205490e+01 -1.1235023e+01  1.7232038e+01
 -8.1737127e+00  2.0103760e+00 -7.7860042e-02 -3.8846214e+00
 -4.6940465e+00]",4,9474,Caracal Carcal,,,growl
0.41283002495765686,0.031145459040999413,10498.0,1978.5,35,"[-180.8561      95.79502    -13.940241    -4.6524806    1.0157713
   17.715837   -16.480036    10.9182825  -11.5229225    6.463883
    1.5095084    2.9914005   -6.407272 ]",4,13375,Caracal Carcal,,,growl
0.9122971892356873,0.01697046309709549,10485.0,1520.5,8,"[-238.82587     80.02883     -4.7237473    3.0351384    8.399304
   19.285398   -18.262026    11.339856    -6.0775275    8.354919
    3.091647     6.0813103   -3.880406 ]",4,13293,Caracal Carcal,,,growl
0.37474438548088074,0.020195290446281433,10336.400000000001,1273.4,5,"[-236.63469     89.48556     -7.6237326    7.5853066   11.435309
   20.886654   -13.797527    12.968574    -2.4152238   10.548346
    3.787582     4.3295283   -4.729069 ]",5,12837,Caracal Carcal,,,growl
0.6153396368026733,0.0161585696041584,7789.5,950.0,14,"[-245.02492     86.793884   -16.085552     9.852869    -2.239989
   25.257318    -7.9409304   11.254001    -3.0293384   10.793528
    6.337841     0.8758239   -4.802013 ]",2,4709,Caracal Carcal,,,growl
0.9807187914848328,0.05212434381246567,10669.6,1750.2,30,"[-175.50554     90.34368      5.78278      6.1823263    4.5488873
   15.898609   -12.539485     9.617013   -12.549269     6.9508815
    1.7891906    6.136502    -5.1568217]",5,14990,Caracal Carcal,,,growl
0.707573652267456,0.04190603643655777,10485.400000000001,1520.4,25,"[-180.23984    119.98407      1.8528174   -3.1888547   -2.7249286
   20.13831    -17.23172      7.5682635  -12.804899     4.772
    6.9950886    7.3468313   -8.588727 ]",5,11567,Caracal Carcal,,,growl
0.7177769541740417,0.031497348099946976,10325.25,1092.75,20,"[-208.85956    114.486115    -3.152738     2.482459     2.011233
   13.516532   -15.162104     8.108364    -7.238858    -3.736397
   -2.562322     5.60712     -0.5336116]",4,7959,Caracal Carcal,,,growl
0.9052039384841919,0.026470718905329704,10145.0,924.3333333333334,12,"[-225.15607     114.20646       9.944166      8.170702      6.1215086
   27.4419      -14.795705     10.003381    -10.680426     -1.1230319
   -0.31682804    3.8630488     0.6509369 ]",3,4408,Caracal Carcal,,,growl
0.8226118087768555,0.028408166021108627,9947.0,790.2,17,"[-2.4155028e+02  1.2083129e+02  8.5700762e-01  9.6107130e+00
 -2.1561120e-01  2.2561352e+01 -9.9542103e+00  1.1669438e+01
 -9.6276417e+00 -1.0110044e+00  1.8794073e+00  5.9520917e+00
 -5.7602730e+00]",5,8720,Caracal Carcal,,,growl
0.17563961446285248,0.017332952469587326,7086.666666666666,487.0,6,"[-297.80914    120.18989     11.8555      18.803028     7.6923013
   31.740177   -12.263494    11.571508    -7.665695     8.677529
    1.4001667    4.0607367   -4.622576 ]",3,3488,Caracal Carcal,,,growl
0.4784958064556122,0.019635917618870735,10452.0,2043.0,79,"[-3.0688855e+02  4.2077358e+01 -2.4912474e+01  4.5208717e+01
 -2.4487406e-01  8.2412004e-01 -8.6674280e+00  6.4707189e+00
 -9.2386160e+00 -3.6342120e+00 -5.6312690e+00  3.1252572e-01
 -7.3927200e-01]",3,16012,Caracal Carcal,,,Hiss
0.12255167216062546,0.01751198247075081,1839.1509433962262,254.71698113207546,4,"[-3.8312357e+02  1.3334433e+02  3.9733604e+01  5.0102947e+01
  1.3119788e+01  1.4399421e+01 -3.1977421e-01  7.1990162e-01
 -1.0066425e+01 -1.6746848e+00 -7.6005797e+00  2.2050951e+00
 -1.4495912e+01]",3,2039,Caracal Carcal,,,Growl
0.4003497362136841,0.018235966563224792,8998.5,2128.5,12,"[-240.15814     61.22448    -16.54626     29.97286     -4.5674515
   11.941602    -5.407546    11.80225     -6.3428345   -9.097493
   -4.718991     5.689028    -7.348948 ]",2,8306,Caracal Carcal,,,Hiss
0.09785092622041702,0.009189500473439693,1385.6382978723402,156.91489361702128,5,"[-449.8808      138.97327      36.6233       44.48108      17.571898
   18.873043      1.476153     -2.1850846   -13.411106     -0.52921665
    2.1502116     1.038596    -13.037538  ]",4,2931,Caracal Carcal,,,Growl
0.11926142126321793,0.017174379900097847,2418.0,304.0,6,"[-355.85873    157.01044     14.646011     7.230894    31.716362
   -3.6641982   -6.568382    -1.417367    14.153815    10.427666
    6.79675      9.526003     6.199097 ]",2,1487,L. lynx,,,growl
0.29581931233406067,0.04127533361315727,3926.8,473.4,16,"[-305.19495    168.33577     15.907979     6.169884    24.364412
   11.744448    15.23821     12.721412    13.043146     5.6172657
   -1.8677293    3.872357     3.3262815]",5,3169,L. lynx,,,
0.28253236413002014,0.03533342853188515,5322.700000000001,579.2,21,"[-325.0845     173.88127     10.871786     1.9030429   26.566402
    8.290063     4.370854     6.6383595   16.645252     2.3188446
    1.3617433    4.6424427    1.660881 ]",10,8893,L. lynx,,,call?
0.13766241073608398,0.021431464701890945,1490.5,229.0,3,"[-389.30518    162.20361     55.14341     10.889899    24.4428
    6.3738675   -0.8644573   -7.013212     5.660397     4.1021986
    9.730655    13.610402     7.353855 ]",2,1098,L. lynx,,,growl
0.18001395463943481,0.03121255896985531,2125.75,357.25,9,"[-348.05994    166.51517     41.402077    -1.5524994   30.831348
   23.273386    11.246787    -6.4706974    2.911605     3.5763242
    3.5490909    5.739575     4.8341107]",4,2203,L. lynx,,,call?
0.1646418273448944,0.03269678354263306,2171.5,317.0,5,"[-3.3470868e+02  1.6745950e+02  5.0892792e+01  9.8789793e-01
  2.3288725e+01  1.2547202e+01  9.6884260e+00 -1.4903866e+00
  4.0854015e+00 -3.4098058e+00  3.2124680e-01  8.0114040e+00
  5.0142937e+00]",2,1085,L. lynx,,,call?
0.1976022869348526,0.02414828911423683,2209.75,232.0,5,"[-351.93396    146.83687     49.25239      7.19224     22.468622
    8.933077    13.167099     4.534038    10.0412445    2.1342983
    1.1410049    5.4688916    7.311103 ]",4,2023,L. lynx,,,
0.2381526380777359,0.02539932169020176,2304.0,365.0,7,"[-3.1363412e+02  1.5752451e+02  3.4718842e+01  1.4506707e-01
  2.6533997e+01  5.2680826e+00 -2.2225642e+00 -9.3054972e+00
  1.9057341e+00  1.9836965e+00  5.0072188e+00  9.2727413e+00
  4.4696884e+00]",2,1918,L. lynx,,,call?
0.12789839506149292,0.012993769720196724,2286.333333333333,285.0,3,"[-372.07126    139.32404     35.03284      3.498023    21.642288
   11.3263      10.370121    -5.650383    -4.0279965   -3.458298
    8.490498    14.697089     5.4527955]",3,2491,L. lynx,,,growl
0.2887725532054901,0.0217179823666811,4123.5,524.75,11,"[-306.95895    134.64485      8.057292     9.896644    11.899043
   -3.2843952    5.739591    -1.8933443    9.678671     8.807387
    3.4868805    1.9121884    1.9985285]",4,5102,L. lynx,P,Adult,roar
0.2415996789932251,0.03202349692583084,2330.0,266.0,4,"[-312.79828     157.88568      31.959574     14.135728     15.55018
    2.7863784     8.187461      0.5191112     6.097388      4.1063814
   -0.67021847    2.422586     -1.0722101 ]",2,1371,L. lynx,P,Adult,growl
0.2951262593269348,0.03053906001150608,3503.75,370.0,14,"[-296.89532    156.80917     29.455912    10.292449     9.2779875
   -1.9259247    7.9345627    3.0846155    3.9617677    1.0680058
    4.1150265    4.10981     -1.9347031]",4,3462,L. lynx,P,Adult,call?
0.22093208134174347,0.022034859284758568,3381.5,658.0,13,"[-2.6370053e+02  1.4468016e+02 -1.2267876e+01  3.1751590e+00
  5.9516287e+00 -5.9743686e+00  1.4129560e+01  1.0799400e+01
  1.3856594e+01  5.0708818e+00 -2.3065298e+00 -1.0509629e-01
 -9.5447206e-01]",2,2822,L. lynx,P,Adult,call?
0.15127718448638916,0.019841114059090614,3627.0,714.5,10,"[-2.6168491e+02  1.4033646e+02 -8.3971834e+00  8.4557314e+00
  3.1503022e+00 -8.5867348e+00  9.2732773e+00  5.2096615e+00
  1.0923274e+01  1.1193091e+01  2.5331151e+00 -8.1185788e-02
  2.7551234e+00]",2,2811,L. lynx,P,Adult,call?
0.3795062303543091,0.07329648733139038,4256.5,586.5,18,"[-218.00438    183.92995    -18.936108    15.931453     1.159474
   -3.2550013    3.2601       1.9155627    7.275148     8.623483
    6.227805     2.1294267    2.0773377]",2,2002,L. lynx,P,Adult,call
0.05115654319524765,0.00772988423705101,1083.0,143.33333333333334,2,"[-434.11627    150.8374      22.044144    20.186954    18.223679
    4.43793      7.0866485    1.9612899    6.1350117    1.2653944
   -0.5338241    4.038454     0.4824589]",3,2037,L. lynx,P,Adult,growl
0.21407979726791382,0.028513217344880104,3737.0,443.0,16,"[-311.94553    180.16675      4.3286037   13.752752     9.652313
   -2.0987213    0.6290036   -8.872803    -0.6708097    1.2291466
    6.299957     8.115854    -3.3558595]",6,4790,L. lynx,P,Adult,roar or call
0.14172352850437164,0.027248622849583626,2843.75,424.5,13,"[-325.5307     182.0923      11.112314    17.756647    16.462433
    0.9482563   -1.535396    -9.419177    -4.308443    -1.9993216
    1.8517689    3.7163522   -3.7778337]",4,2893,L. lynx,P,Adult,call
0.15295174717903137,0.02156212367117405,1971.5,308.0,4,"[-3.5256152e+02  1.6028387e+02  3.2736717e+01  2.1526762e+01
  9.1648540e+00  2.1467123e-02  1.2071152e+01 -9.9598303e-02
 -1.4729644e+00 -7.1594405e+00 -1.2979536e+01 -4.3471074e+00
 -1.0893161e+00]",2,1427,L. lynx,P,Adult,growl
0.34209340810775757,0.02474883571267128,4172.25,366.5833333333333,19,"[-3.1860266e+02  1.5605815e+02  2.1936405e+01  1.9620705e+01
  6.5479927e+00 -1.8162344e+00  5.5452275e+00 -4.3726206e-01
  4.2072339e+00  1.3196640e-01 -6.8382776e-01  4.5124950e+00
 -3.4452805e-01]",12,9537,L. lynx,P,Adult,call
0.17863288521766663,0.031063392758369446,2217.0,395.0,5,"[-2.9580234e+02  1.5902721e+02  2.5903904e+01  2.3845419e+01
  9.2457361e+00  3.0101259e+00  1.9368948e+00 -2.1443236e+00
  1.6321974e+00 -5.7608137e+00 -1.1481004e+01  1.2460985e-01
 -1.5439990e+00]",2,1520,L. lynx,P,Adult,
0.36422237753868103,0.03899861499667168,4357.000000000001,377.7,23,"[-284.81534    158.81133     21.364342    21.44473      9.448604
   -1.0689439    6.6418853    3.4611354    7.317382     4.815224
    2.3264265    3.6672502   -2.2810996]",10,6511,L. lynx,P,Adult,roar or call
0.298295259475708,0.030886175110936165,2623.25,349.25,13,"[-297.1339     166.38643     22.667463    16.628489    10.166223
    2.4429135    7.2533135    1.4245025    3.482894    -2.2108686
   -3.8809955    5.081695    -3.5634007]",4,2949,L. lynx,P,Adult,call
0.31315872073173523,0.0409538671374321,4756.533333333333,423.8666666666667,38,"[-278.92545     174.30812      15.06829      15.308588     14.784104
    2.1636949     2.5808387    -4.785145     -2.7208962    -4.2005653
   -0.37202948    6.239096     -1.0799015 ]",15,10950,L. lynx,P,Adult,call
0.1254730075597763,0.024863608181476593,1069.0,310.0,1,"[-329.11023    148.9148      36.43907     25.649748    12.544855
    2.9230287    5.4295325    5.3216577    4.52272     -9.413555
  -16.44202     -1.4540519   -6.4495525]",1,659,L. lynx,P,Adult,growl
0.1686648577451706,0.024120396003127098,3337.0,365.5,3,"[-3.0506613e+02  1.4069106e+02  1.4008080e+01  3.2435158e+01
  2.0777044e+01  7.6399555e+00  8.4996777e+00  1.0957575e+00
  3.4219027e+00  2.6768669e-01 -5.4273424e+00  7.0452291e-01
 -3.0512984e+00]",2,1576,L. lynx,P,Adult,growl
0.2914595305919647,0.03147948160767555,3727.0,386.3333333333333,29,"[-3.1368533e+02  1.5862343e+02  2.5211491e+01  1.4425467e+01
  9.0880594e+00  2.9735529e-01  2.7295322e+00 -4.9195156e+00
 -1.8992141e+00 -4.1681924e+00 -6.9161075e-01  4.3644166e+00
 -2.3666015e+00]",9,7508,L. lynx,P,Adult,call
0.16426223516464233,0.02747679315507412,4806.5,922.5,9,"[-224.46346    132.56079     -4.569104    22.880692   -14.237184
   -0.5806922   -7.882031   -18.253832   -11.144957     6.969622
   -8.858729     3.4282918   -7.716066 ]",2,3015,L. lynx,G,Juvenile,call
0.23757167160511017,0.033657900989055634,10190.0,1212.0,21,"[-210.05054     109.79514      13.061619     23.286858    -16.311287
    4.3375106    -3.5405848   -11.082082    -12.068675      5.912501
   -7.5113583     0.74296564   -7.631548  ]",7,15203,L. lynx,G,Juvenile,growl?
0.1834886074066162,0.01677052676677704,10205.615384615385,769.1538461538462,11,"[-260.2713     105.13805     23.371561    19.186893    -9.771563
    1.7820013   -4.8892455   -4.04396     -8.31926      5.664514
   -7.857972     1.770757    -4.960569 ]",13,24416,L. lynx,G,Juvenile,growl?
0.15085697174072266,0.01504866685718298,5585.428571428572,701.7142857142857,13,"[-2.82455658e+02  1.23579468e+02  1.10272665e+01  1.89714794e+01
 -1.38312321e+01  6.56952810e+00 -3.02127153e-01 -9.19765568e+00
 -1.11191235e+01  6.03763103e+00 -6.66295958e+00 -1.58573076e-01
 -7.79014397e+00]",7,12043,L. lynx,G,Juvenile,growl 
0.05767155811190605,0.0054124267771840096,1572.8333333333333,215.33333333333334,0,"[-4.9844659e+02  1.7741000e+02  2.6846104e+01  4.0444515e+01
  3.2128501e+00  1.3273923e+00 -2.7986567e+00 -1.7247520e+01
 -1.1676824e+01  2.3942795e+00 -5.4606562e+00  3.3084270e-01
 -3.8959582e+00]",12,9230,L. lynx,P,Adult,growl
0.05401751771569252,0.008042878471314907,873.6666666666666,270.5,1,"[-5.0505356e+02  1.8720767e+02  4.2446762e+01  5.3897488e+01
  1.3145172e+01  4.6808343e+00  2.6788414e+00 -1.6787949e+01
 -1.4870204e+01 -3.3596904e+00 -1.3059018e+01  3.5799628e-01
 -4.0328841e+00]",6,3886,L. lynx,P,Adult,growl
0.042043380439281464,0.008220535703003407,705.6666666666666,318.6666666666667,2,"[-5.0112115e+02  1.8117513e+02  4.4993759e+01  5.1743996e+01
  9.5857430e+00  1.4670299e+00  1.0433704e+00 -2.0484558e+01
 -1.9356901e+01 -1.0896623e+01 -1.6443171e+01 -2.1543880e+00
 -9.3935981e-02]",3,2129,L. lynx,P,Adult,growl
0.1667926162481308,0.01930815726518631,2281.5,412.0,6,"[-394.28903    184.40315      4.5326133   25.75175      4.915637
  -12.911903    -8.766385   -13.142098    -7.543259    -2.9389205
   -5.208393    -5.9069657   -5.9284782]",2,1898,L. lynx,P,Adult,roar?
0.024318793788552284,0.002866097493097186,664.5,129.5,0,"[-443.81         85.477165     29.853533     41.405087     11.712473
   14.085551      6.4531417     4.9259005   -14.0499115     4.956631
   -0.64801866    5.0539813   -12.832064  ]",2,3768,L. lynx,,Juvenile,growl
0.016392741352319717,0.0030142832547426224,490.20000000000005,107.4,0,"[-4.9264938e+02  1.1240601e+02  1.8247770e+01  5.6170559e+01
  7.5686426e+00  2.0156460e+01  1.3869405e+01  3.1538208e+00
 -7.5130706e+00 -5.6378875e+00  3.8723558e-02  1.6720285e+00
 -1.1227611e+01]",5,6088,L. lynx,,Juvenile,growl
0.0227158535271883,0.0028958958573639393,3381.0,311.5,0,"[-4.8101486e+02  8.6788383e+01  2.9439223e+00  9.2711624e+01
  4.9541373e+00  7.8196573e+00  2.2303135e+01  3.0369554e+00
 -9.5283642e+00 -3.0652833e+00  8.7156267e+00 -2.5230399e-01
 -1.3694357e+01]",2,5386,L. lynx,,Juvenile,growl
0.037160951644182205,0.003763523418456316,5163.333333333333,825.6666666666666,0,"[-442.4273       66.39272       0.53186697   92.69656     -12.334306
    8.7649355    22.57579       3.8842502   -11.473382      1.5525267
    4.1066365     1.9277198    -6.864214  ]",6,23828,L. lynx,,Juvenile,growl
0.06617468595504761,0.004299583379179239,771.0,157.75,2,"[-453.35458    121.994514    16.66553     42.25625      6.845061
   17.123158     2.2358065   -2.981647    -9.250378     1.635619
   -5.8926005   -6.3720202   -6.834124 ]",4,4654,L. lynx,,Juvenile,hiss
0.0693323016166687,0.004723616875708103,954.8000000000001,138.5,0,"[-4.7742856e+02  1.2949905e+02  2.3788744e+01  5.2150818e+01
  6.5672050e+00  1.6341160e+01  8.7132711e+00 -3.5247295e+00
 -1.1732222e+01  2.7958152e-01 -1.5699449e+00 -8.1927166e+00
 -8.7258921e+00]",10,10300,L. lynx,,Juvenile,growl
0.24900059401988983,0.045011721551418304,2533.3333333333335,224.0,5,"[-316.85565    154.14919     30.839005    33.73888     22.832737
   16.921682     2.8554263    9.790111     5.072119     4.3281393
    0.7144711    0.9880423   -2.5901108]",3,1332,L. lynx,Female,Adult,call?
